"employee_id","business_areas","salary_bands","countries","gender","age","seniority","status"
55669355,"LSCM","Band 2","Poland","Male","18-24","0","Active"
35819929,"LSCM","Band 2","Poland","Male","18-24","0","Active"
13482872,"IT","Band 2","Belgium","Male","18-24","1","Active"
19670163,"IT","Band 2","Belgium","Male","18-24","5 to 7","Active"
68138763,"IT","Band 2","Belgium","Male","18-24","1","Active"
71614646,"IT","Band 2","Germany","Male","18-24","5 to 7","Active"
17180642,"IT","Band 2","Germany","Male","18-24","1","Active"
99059508,"IT","Band 2","Germany","Male","18-24","0","Active"
81243908,"Sales","Band 2","Spain","Male","18-24","0","Active"
30075286,"Marketing","Band 2","Belgium","Male","18-24","5 to 7","Active"
29879981,"Marketing","Band 2","Belgium","Male","18-24","2","Active"
15279073,"LSCM","Band 2","Belgium","Male","18-24","0","Active"
62602966,"HR","Band 2","Belgium","Male","18-24","0","Active"
82345332,"HR","Band 2","Germany","Male","18-24","2","Terminated"
21384138,"HR","Band 2","Poland","Male","18-24","2","Active"
84092673,"IT","Band 2","Netherlands","Male","18-24","0","Active"
50679935,"IT","Band 2","Spain","Male","18-24","0","Active"
82181154,"LSCM","Band 2","France","Male","18-24","0","Active"
43855363,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
80564427,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
62512671,"Manufacturing","Band 2","Poland","Male","25-34","5 to 7","Active"
77359510,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
64513435,"Manufacturing","Band 2","Poland","Male","25-34","1","Active"
20562784,"Manufacturing","Band 2","Poland","Male","25-34","12+","Terminated"
64029378,"Manufacturing","Band 2","Poland","Male","25-34","12+","Active"
48790406,"Manufacturing","Band 2","Poland","Male","25-34","1","Active"
75540444,"Manufacturing","Band 2","Poland","Male","25-34","3 to 4","Active"
86067040,"Manufacturing","Band 2","Poland","Male","25-34","3 to 4","Active"
85468649,"Manufacturing","Band 2","Poland","Male","25-34","1","Active"
69117877,"Manufacturing","Band 2","Poland","Male","25-34","0","Terminated"
73742359,"Manufacturing","Band 2","Poland","Male","25-34","3 to 4","Active"
50707525,"Manufacturing","Band 2","Poland","Male","25-34","5 to 7","Active"
23877944,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
19108100,"Manufacturing","Band 2","Poland","Male","25-34","3 to 4","Terminated"
11626563,"Manufacturing","Band 2","Poland","Male","25-34","1","Active"
55515020,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
70203167,"Manufacturing","Band 2","Poland","Male","25-34","8 to 11","Active"
33278691,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
71030381,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
49301835,"Manufacturing","Band 2","Poland","Male","25-34","8 to 11","Active"
15673380,"Manufacturing","Band 2","Poland","Male","25-34","12+","Active"
49240967,"Manufacturing","Band 2","Poland","Male","25-34","2","Active"
71497111,"Manufacturing","Band 2","Poland","Male","25-34","0","Active"
50077882,"Manufacturing","Band 2","Poland","Male","25-34","5 to 7","Active"
83213460,"Manufacturing","Band 2","Poland","Male","25-34","1","Active"
72181505,"Manufacturing","Band 2","Poland","Male","25-34","1","Active"
16616388,"Manufacturing","Band 2","Poland","Male","25-34","2","Active"
40705630,"Manufacturing","Band 2","Poland","Male","25-34","1","Active"
26101852,"R&D","Band 2","Germany","Male","25-34","2","Active"
25226218,"R&D","Band 2","Germany","Male","25-34","5 to 7","Active"
14964613,"R&D","Band 2","Germany","Male","25-34","1","Active"
14627187,"R&D","Band 2","Germany","Male","25-34","1","Active"
26563377,"R&D","Band 2","Germany","Male","25-34","8 to 11","Active"
62621661,"R&D","Band 2","Germany","Male","25-34","1","Active"
71876092,"R&D","Band 2","Germany","Male","25-34","0","Active"
16666649,"R&D","Band 2","Germany","Male","25-34","8 to 11","Active"
34911676,"R&D","Band 2","Germany","Male","25-34","3 to 4","Active"
91876114,"R&D","Band 2","Germany","Male","25-34","8 to 11","Terminated"
76390281,"R&D","Band 2","Germany","Male","25-34","0","Active"
18768870,"R&D","Band 2","Germany","Male","25-34","1","Active"
46266973,"R&D","Band 2","Germany","Male","25-34","0","Active"
29047299,"R&D","Band 2","Germany","Male","25-34","2","Active"
74680982,"R&D","Band 2","Germany","Male","25-34","0","Terminated"
69670262,"LSCM","Band 2","Poland","Male","25-34","1","Active"
38773600,"LSCM","Band 2","Poland","Male","25-34","2","Active"
71429441,"LSCM","Band 2","Poland","Male","25-34","0","Active"
36378097,"LSCM","Band 2","Poland","Male","25-34","2","Active"
78134777,"LSCM","Band 2","Poland","Male","25-34","2","Active"
62839204,"LSCM","Band 2","Poland","Male","25-34","3 to 4","Active"
90467862,"LSCM","Band 2","Poland","Male","25-34","1","Active"
97611893,"IT","Band 2","Belgium","Male","25-34","1","Active"
70962256,"IT","Band 2","Belgium","Male","25-34","3 to 4","Active"
87990933,"IT","Band 2","Belgium","Male","25-34","0","Active"
86217383,"IT","Band 2","Germany","Male","25-34","2","Active"
98670910,"Sales","Band 2","Spain","Male","25-34","5 to 7","Active"
92249166,"Sales","Band 2","Spain","Male","25-34","12+","Active"
84192309,"IT","Band 2","Poland","Male","25-34","2","Active"
72594086,"LSCM","Band 2","Spain","Male","25-34","3 to 4","Active"
45145595,"LSCM","Band 2","Spain","Male","25-34","0","Active"
63593304,"LSCM","Band 2","Spain","Male","25-34","1","Active"
46500308,"IT","Band 2","France","Male","25-34","1","Active"
66785650,"Manufacturing","Band 2","Poland","Male","35-44","0","Active"
82484106,"Manufacturing","Band 2","Poland","Male","35-44","0","Active"
68690319,"Manufacturing","Band 2","Poland","Male","35-44","2","Active"
36253128,"Manufacturing","Band 2","Poland","Male","35-44","2","Active"
80986875,"Manufacturing","Band 2","Poland","Male","35-44","0","Active"
21770420,"Manufacturing","Band 2","Poland","Male","35-44","3 to 4","Active"
17484558,"Manufacturing","Band 2","Poland","Male","35-44","3 to 4","Terminated"
95777511,"Manufacturing","Band 2","Poland","Male","35-44","2","Active"
78972916,"Manufacturing","Band 2","Poland","Male","35-44","1","Active"
58789427,"Manufacturing","Band 2","Poland","Male","35-44","2","Active"
11130783,"Manufacturing","Band 2","Poland","Male","35-44","1","Active"
11191644,"Manufacturing","Band 2","Poland","Male","35-44","1","Active"
67318118,"Manufacturing","Band 2","Poland","Male","35-44","12+","Active"
31698750,"R&D","Band 2","Germany","Male","35-44","0","Active"
31192989,"R&D","Band 2","Germany","Male","35-44","3 to 4","Active"
17674591,"R&D","Band 2","Germany","Male","35-44","8 to 11","Active"
62677954,"R&D","Band 2","Germany","Male","35-44","0","Active"
16138674,"R&D","Band 2","Germany","Male","35-44","1","Active"
93454801,"LSCM","Band 2","Poland","Male","35-44","1","Active"
24459983,"IT","Band 2","Belgium","Male","35-44","1","Active"
47088428,"IT","Band 2","Belgium","Male","35-44","0","Terminated"
49757152,"IT","Band 2","Belgium","Male","35-44","1","Active"
77194675,"LSCM","Band 2","Belgium","Male","35-44","5 to 7","Terminated"
77849882,"IT","Band 2","Italy","Male","35-44","2","Active"
36811680,"Sales","Band 2","France","Male","35-44","0","Active"
60503343,"Manufacturing","Band 2","Poland","Male","45-54","5 to 7","Active"
46891219,"Manufacturing","Band 2","Poland","Male","45-54","12+","Active"
85510950,"Manufacturing","Band 2","Poland","Male","45-54","1","Active"
54230313,"Manufacturing","Band 2","Poland","Male","45-54","0","Active"
44812931,"Manufacturing","Band 2","Poland","Male","45-54","1","Active"
87390706,"Manufacturing","Band 2","Poland","Male","45-54","1","Active"
54068202,"Manufacturing","Band 2","Poland","Male","45-54","1","Active"
86881570,"Manufacturing","Band 2","Poland","Male","45-54","0","Active"
37230807,"Manufacturing","Band 2","Poland","Male","45-54","5 to 7","Active"
81772025,"R&D","Band 2","Germany","Male","45-54","2","Active"
70778295,"R&D","Band 2","Germany","Male","45-54","0","Active"
47585082,"R&D","Band 2","Germany","Male","45-54","1","Active"
33798976,"R&D","Band 2","Germany","Male","45-54","2","Active"
90217185,"LSCM","Band 2","Poland","Male","45-54","5 to 7","Active"
46468235,"LSCM","Band 2","Poland","Male","45-54","8 to 11","Active"
56535363,"Sales","Band 2","Spain","Male","45-54","0","Active"
34848877,"IT","Band 2","Poland","Male","45-54","5 to 7","Active"
90668673,"IT","Band 2","Poland","Male","45-54","1","Active"
88053023,"HR","Band 2","Italy","Male","45-54","2","Active"
96244405,"Sales","Band 2","Italy","Male","45-54","1","Active"
16495092,"Manufacturing","Band 2","Poland","Male","55+","5 to 7","Active"
61614407,"Manufacturing","Band 2","Poland","Male","55+","0","Terminated"
72204286,"Manufacturing","Band 2","Poland","Male","55+","2","Active"
32928662,"Manufacturing","Band 2","Poland","Male","55+","2","Active"
35586246,"Manufacturing","Band 2","Poland","Male","55+","2","Active"
67335805,"Manufacturing","Band 2","Poland","Male","55+","1","Active"
48650915,"Manufacturing","Band 2","Poland","Male","55+","5 to 7","Active"
20514330,"Manufacturing","Band 2","Poland","Male","55+","1","Active"
19943531,"Manufacturing","Band 2","Poland","Male","55+","0","Active"
82154369,"R&D","Band 2","Germany","Male","55+","1","Active"
72741390,"R&D","Band 2","Germany","Male","55+","5 to 7","Active"
19969658,"R&D","Band 2","Germany","Male","55+","5 to 7","Active"
20906415,"R&D","Band 2","Germany","Male","55+","1","Active"
63355056,"R&D","Band 2","Germany","Male","55+","5 to 7","Active"
74861638,"R&D","Band 2","Germany","Male","55+","8 to 11","Active"
35403281,"R&D","Band 2","Germany","Male","55+","8 to 11","Terminated"
25526613,"R&D","Band 2","Germany","Male","55+","12+","Active"
20988387,"LSCM","Band 2","Poland","Male","55+","3 to 4","Active"
41932797,"LSCM","Band 2","Poland","Male","55+","1","Active"
78388943,"LSCM","Band 2","Poland","Male","55+","0","Active"
90050849,"IT","Band 2","Belgium","Male","55+","8 to 11","Active"
51354482,"Marketing","Band 2","Belgium","Male","55+","0","Active"
69509541,"R&D","Band 3","Germany","Male","25-34","2","Active"
93397076,"R&D","Band 3","Germany","Male","25-34","0","Active"
67279202,"R&D","Band 3","Germany","Male","25-34","0","Active"
98580110,"R&D","Band 3","Germany","Male","25-34","2","Active"
58566700,"R&D","Band 3","Germany","Male","25-34","3 to 4","Active"
97224657,"R&D","Band 3","Germany","Male","25-34","0","Active"
24394547,"R&D","Band 3","Germany","Male","25-34","2","Active"
89276055,"R&D","Band 3","Germany","Male","25-34","0","Active"
81439317,"R&D","Band 3","Germany","Male","25-34","0","Active"
17358017,"Manufacturing","Band 3","Poland","Male","25-34","0","Active"
53530319,"Manufacturing","Band 3","Poland","Male","25-34","1","Active"
17554600,"Manufacturing","Band 3","Poland","Male","25-34","5 to 7","Active"
28847705,"Manufacturing","Band 3","Poland","Male","25-34","0","Active"
53458482,"Manufacturing","Band 3","Poland","Male","25-34","0","Terminated"
44429551,"Manufacturing","Band 3","Poland","Male","25-34","2","Active"
39959164,"Manufacturing","Band 3","Poland","Male","25-34","0","Active"
48274475,"IT","Band 3","Belgium","Male","25-34","1","Active"
14148202,"IT","Band 3","Belgium","Male","25-34","1","Active"
57709216,"HR","Band 3","Belgium","Male","25-34","3 to 4","Active"
62824841,"HR","Band 3","Belgium","Male","25-34","0","Active"
30081498,"LSCM","Band 3","Poland","Male","25-34","2","Active"
23956282,"Marketing","Band 3","Belgium","Male","25-34","12+","Active"
39221797,"Sales","Band 3","Poland","Male","25-34","0","Active"
14037815,"R&D","Band 3","Germany","Male","35-44","2","Terminated"
56871342,"R&D","Band 3","Germany","Male","35-44","5 to 7","Active"
75710257,"R&D","Band 3","Germany","Male","35-44","0","Active"
54922733,"R&D","Band 3","Germany","Male","35-44","0","Active"
97380775,"R&D","Band 3","Germany","Male","35-44","0","Active"
89788873,"R&D","Band 3","Germany","Male","35-44","0","Active"
23773176,"R&D","Band 3","Germany","Male","35-44","2","Active"
48092319,"R&D","Band 3","Germany","Male","35-44","2","Active"
64037032,"R&D","Band 3","Germany","Male","35-44","12+","Active"
26174085,"Manufacturing","Band 3","Poland","Male","35-44","0","Active"
76683301,"Manufacturing","Band 3","Poland","Male","35-44","2","Active"
34760574,"Manufacturing","Band 3","Poland","Male","35-44","0","Active"
37415112,"Manufacturing","Band 3","Poland","Male","35-44","2","Terminated"
14409191,"Manufacturing","Band 3","Poland","Male","35-44","5 to 7","Active"
86408763,"Manufacturing","Band 3","Poland","Male","35-44","5 to 7","Active"
72668683,"Manufacturing","Band 3","Poland","Male","35-44","2","Active"
74854548,"Manufacturing","Band 3","Poland","Male","35-44","5 to 7","Active"
83971614,"Manufacturing","Band 3","Poland","Male","35-44","0","Active"
68694266,"IT","Band 3","Belgium","Male","35-44","2","Active"
58748611,"IT","Band 3","Belgium","Male","35-44","2","Active"
31920205,"IT","Band 3","Belgium","Male","35-44","0","Terminated"
15868535,"IT","Band 3","Belgium","Male","35-44","3 to 4","Active"
64903320,"HR","Band 3","Belgium","Male","35-44","12+","Active"
19424024,"LSCM","Band 3","Poland","Male","35-44","1","Active"
38471017,"Sales","Band 3","Spain","Male","35-44","12+","Active"
75019606,"Sales","Band 3","Spain","Male","35-44","0","Active"
63052900,"HR","Band 3","Italy","Male","35-44","8 to 11","Active"
35419678,"IT","Band 3","Poland","Male","35-44","1","Active"
87271125,"Legal","Band 3","Belgium","Male","35-44","5 to 7","Active"
48692998,"LSCM","Band 3","Belgium","Male","35-44","1","Active"
96314006,"R&D","Band 3","Germany","Male","45-54","1","Terminated"
21084882,"R&D","Band 3","Germany","Male","45-54","3 to 4","Active"
34217814,"R&D","Band 3","Germany","Male","45-54","3 to 4","Active"
88566066,"R&D","Band 3","Germany","Male","45-54","1","Active"
90008143,"R&D","Band 3","Germany","Male","45-54","5 to 7","Terminated"
89256332,"R&D","Band 3","Germany","Male","45-54","8 to 11","Active"
41085140,"Manufacturing","Band 3","Poland","Male","45-54","8 to 11","Active"
44261945,"Manufacturing","Band 3","Poland","Male","45-54","0","Active"
38969147,"Manufacturing","Band 3","Poland","Male","45-54","2","Active"
93011975,"Manufacturing","Band 3","Poland","Male","45-54","3 to 4","Active"
78344662,"Manufacturing","Band 3","Poland","Male","45-54","0","Active"
93491952,"Manufacturing","Band 3","Poland","Male","45-54","0","Active"
25878557,"Manufacturing","Band 3","Poland","Male","45-54","0","Active"
34740666,"IT","Band 3","Belgium","Male","45-54","0","Active"
93010149,"IT","Band 3","Belgium","Male","45-54","3 to 4","Active"
79449170,"LSCM","Band 3","Poland","Male","45-54","5 to 7","Active"
89150745,"IT","Band 3","Germany","Male","45-54","0","Active"
89622327,"IT","Band 3","Germany","Male","45-54","1","Active"
40070167,"Marketing","Band 3","Belgium","Male","45-54","1","Terminated"
97614007,"R&D","Band 3","Germany","Male","55+","2","Active"
15205815,"R&D","Band 3","Germany","Male","55+","2","Active"
62611412,"LSCM","Band 3","Netherlands","Male","55+","1","Active"
88722535,"R&D","Band 4","Germany","Male","35-44","3 to 4","Active"
57909738,"R&D","Band 4","Germany","Male","35-44","5 to 7","Active"
96719116,"R&D","Band 4","Germany","Male","35-44","3 to 4","Active"
25945274,"R&D","Band 4","Germany","Male","35-44","1","Active"
75066610,"R&D","Band 4","Germany","Male","35-44","5 to 7","Terminated"
60059932,"R&D","Band 4","Germany","Male","35-44","2","Active"
30232851,"R&D","Band 4","Germany","Male","35-44","2","Active"
47619569,"Manufacturing","Band 4","Poland","Male","35-44","0","Active"
80306638,"IT","Band 4","Belgium","Male","35-44","0","Active"
22303678,"HR","Band 4","Belgium","Male","35-44","1","Active"
50494804,"IT","Band 4","Germany","Male","35-44","0","Active"
33861925,"Legal","Band 4","Belgium","Male","35-44","8 to 11","Active"
75849436,"Legal","Band 4","Belgium","Male","35-44","0","Active"
27189533,"HR","Band 4","Germany","Male","35-44","5 to 7","Active"
61522683,"HR","Band 4","Netherlands","Male","35-44","1","Active"
44183011,"HR","Band 4","Spain","Male","35-44","2","Active"
20159473,"IT","Band 4","Poland","Male","35-44","1","Active"
60498869,"Marketing","Band 4","Belgium","Male","35-44","5 to 7","Active"
67220642,"R&D","Band 4","Germany","Male","45-54","0","Active"
76931447,"R&D","Band 4","Germany","Male","45-54","1","Active"
34201846,"R&D","Band 4","Germany","Male","45-54","8 to 11","Terminated"
72768076,"Manufacturing","Band 4","Poland","Male","45-54","3 to 4","Active"
53775497,"Manufacturing","Band 4","Poland","Male","45-54","1","Active"
52738157,"Manufacturing","Band 4","Poland","Male","45-54","1","Active"
69831181,"Manufacturing","Band 4","Poland","Male","45-54","2","Active"
26437595,"Manufacturing","Band 4","Poland","Male","45-54","8 to 11","Active"
59892580,"Manufacturing","Band 4","Poland","Male","45-54","5 to 7","Active"
72869627,"IT","Band 4","Belgium","Male","45-54","1","Active"
60396938,"IT","Band 4","Belgium","Male","45-54","0","Active"
75736513,"IT","Band 4","Belgium","Male","45-54","12+","Active"
94454327,"IT","Band 4","Belgium","Male","45-54","0","Active"
39158820,"IT","Band 4","Belgium","Male","45-54","1","Active"
48014865,"LSCM","Band 4","Poland","Male","45-54","2","Active"
25079097,"LSCM","Band 4","Poland","Male","45-54","2","Active"
27332395,"LSCM","Band 4","Poland","Male","45-54","1","Active"
29968717,"LSCM","Band 4","Poland","Male","45-54","2","Active"
88998214,"HR","Band 4","Belgium","Male","45-54","0","Active"
80628176,"Sales","Band 4","Spain","Male","45-54","1","Active"
45499379,"IT","Band 4","Germany","Male","45-54","12+","Active"
99201080,"HR","Band 4","Poland","Male","45-54","2","Active"
77849318,"R&D","Band 4","Germany","Male","55+","2","Active"
55296175,"R&D","Band 4","Germany","Male","55+","0","Active"
24001565,"R&D","Band 4","Germany","Male","55+","1","Active"
91651631,"Manufacturing","Band 4","Poland","Male","55+","3 to 4","Active"
86804381,"HR","Band 4","Belgium","Male","55+","0","Active"
67680730,"Sales","Band 4","Spain","Male","55+","3 to 4","Active"
59510072,"Sales","Band 4","Spain","Male","55+","3 to 4","Active"
18663674,"R&D","Band 5","Germany","Male","35-44","2","Active"
48217900,"R&D","Band 5","Germany","Male","35-44","2","Active"
36821212,"LSCM","Band 5","Poland","Male","35-44","2","Active"
74093681,"Manufacturing","Band 5","Poland","Male","35-44","0","Active"
21161661,"R&D","Band 5","Germany","Male","45-54","3 to 4","Active"
48773625,"HR","Band 5","Belgium","Male","45-54","0","Active"
57824335,"LSCM","Band 5","Poland","Male","55+","1","Active"
90076872,"Manufacturing","Band 5","Poland","Male","55+","8 to 11","Active"
49269310,"IT","Band 5","Belgium","Male","55+","12+","Active"
90549778,"IT","Band 5","Germany","Male","55+","0","Active"
90200593,"IT","Band 6","Belgium","Male","45-54","2","Active"
76804258,"Manufacturing","Band 6","Poland","Male","45-54","3 to 4","Active"
41067304,"HR","Band 6","Belgium","Male","55+","1","Active"
52403864,"LSCM","Band 6","Poland","Male","55+","1","Active"
75576832,"R&D","Band 6","Germany","Male","55+","0","Active"
61389702,"Sales","Band 6","Spain","Male","55+","5 to 7","Active"
